True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.19171721,Michigan,Allegan,Organic,26005,Allegan County,MI,"Allegan County, MI"
0.179263613,Michigan,Bay,Organic,26017,Bay County,MI,"Bay County, MI"
0.182190495,Michigan,Grand Traverse,Organic,26055,Grand Traverse County,MI,"Grand Traverse County, MI"
0.187011243,Michigan,Marquette,Organic,26103,Marquette County,MI,"Marquette County, MI"
0.190569413,Michigan,Houghton,Organic,26061,Houghton County,MI,"Houghton County, MI"
0.18402697,Michigan,Delta,Organic,26041,Delta County,MI,"Delta County, MI"
0.177886256,Michigan,Chippewa,Organic,26033,Chippewa County,MI,"Chippewa County, MI"
0.17662368,Michigan,Emmet,Organic,26047,Emmet County,MI,"Emmet County, MI"
0.186552124,Michigan,Mason,Organic,26105,Mason County,MI,"Mason County, MI"
0.187183412,Michigan,Oceana,Organic,26127,Oceana County,MI,"Oceana County, MI"
0.175820222,Michigan,Cheboygan,Organic,26031,Cheboygan County,MI,"Cheboygan County, MI"
0.175418493,Michigan,Iosco,Organic,26069,Iosco County,MI,"Iosco County, MI"
0.185232157,Michigan,Manistee,Organic,26101,Manistee County,MI,"Manistee County, MI"
0.185519106,Michigan,Menominee,Organic,26109,Menominee County,MI,"Menominee County, MI"
0.183625241,Michigan,Benzie,Organic,26019,Benzie County,MI,"Benzie County, MI"
0.176221951,Michigan,Mackinac,Organic,26097,Mackinac County,MI,"Mackinac County, MI"
0.183166123,Michigan,Alger,Organic,26003,Alger County,MI,"Alger County, MI"
0.193611075,Michigan,Ontonagon,Organic,26131,Ontonagon County,MI,"Ontonagon County, MI"
0.482956663,Minnesota,Hennepin,Organic,27053,Hennepin County,MN,"Hennepin County, MN"
0.482153205,Minnesota,Ramsey,Organic,27123,Ramsey County,MN,"Ramsey County, MN"
0.475668152,Minnesota,Winona,Organic,27169,Winona County,MN,"Winona County, MN"
0.345929079,Minnesota,Itasca,Organic,27061,Itasca County,MN,"Itasca County, MN"
0.348052504,Minnesota,Lake,Organic,27075,Lake County,MN,"Lake County, MN"
0.344264774,Minnesota,Cook,Organic,27031,Cook County,MN,"Cook County, MN"
0.37249548,Nebraska,Douglas,Organic,31055,Douglas County,NE,"Douglas County, NE"
0.371118124,Nebraska,Cass,Organic,31025,Cass County,NE,"Cass County, NE"
0.369511208,Nebraska,Otoe,Organic,31131,Otoe County,NE,"Otoe County, NE"
0.308675615,New Jersey,Bergen,Organic,34003,Bergen County,NJ,"Bergen County, NJ"
0.30655219,New Jersey,Middlesex,Organic,34023,Middlesex County,NJ,"Middlesex County, NJ"
0.306093071,New Jersey,Essex,Organic,34013,Essex County,NJ,"Essex County, NJ"
0.307355648,New Jersey,Monmouth,Organic,34025,Monmouth County,NJ,"Monmouth County, NJ"
0.307699987,New Jersey,Ocean,Organic,34029,Ocean County,NJ,"Ocean County, NJ"
0.305978292,New Jersey,Union,Organic,34039,Union County,NJ,"Union County, NJ"
0.315447617,New Jersey,Burlington,Organic,34005,Burlington County,NJ,"Burlington County, NJ"
0.316136295,New Jersey,Mercer,Organic,34021,Mercer County,NJ,"Mercer County, NJ"
0.313725921,New Jersey,Gloucester,Organic,34015,Gloucester County,NJ,"Gloucester County, NJ"
0.309536462,New Jersey,Atlantic,Organic,34001,Atlantic County,NJ,"Atlantic County, NJ"
0.310799039,New Jersey,Cumberland,Organic,34011,Cumberland County,NJ,"Cumberland County, NJ"
0.31028253,New Jersey,Cape May,Organic,34009,Cape May County,NJ,"Cape May County, NJ"
0.313209413,New Jersey,Salem,Organic,34033,Salem County,NJ,"Salem County, NJ"
0.087826015,New York,Queens,Organic,36081,Queens County,NY,"Queens County, NY"
0.093105881,New York,Suffolk,Organic,36103,Suffolk County,NY,"Suffolk County, NY"
0.089088591,New York,Nassau,Organic,36059,Nassau County,NY,"Nassau County, NY"
0.086161709,New York,Westchester,Organic,36119,Westchester County,NY,"Westchester County, NY"
0.097246704,New York,Erie,Organic,36029,Erie County,NY,"Erie County, NY"
0.092942466,New York,Monroe,Organic,36055,Monroe County,NY,"Monroe County, NY"
0.089267218,New York,Onondaga,Organic,36067,Onondaga County,NY,"Onondaga County, NY"
0.084497403,New York,Orange,Organic,36071,Orange County,NY,"Orange County, NY"
0.08575998,New York,Rockland,Organic,36087,Rockland County,NY,"Rockland County, NY"
0.080480114,New York,Albany,Organic,36001,Albany County,NY,"Albany County, NY"
0.083292216,New York,Dutchess,Organic,36027,Dutchess County,NY,"Dutchess County, NY"
0.081048632,New York,Saratoga,Organic,36091,Saratoga County,NY,"Saratoga County, NY"
0.086329872,New York,Oneida,Organic,36065,Oneida County,NY,"Oneida County, NY"
0.096041517,New York,Niagara,Organic,36063,Niagara County,NY,"Niagara County, NY"
0.082660928,New York,Ulster,Organic,36111,Ulster County,NY,"Ulster County, NY"
0.081054012,New York,Rensselaer,Organic,36083,Rensselaer County,NY,"Rensselaer County, NY"
0.081667021,New York,Schenectady,Organic,36093,Schenectady County,NY,"Schenectady County, NY"
0.099197959,New York,Chautauqua,Organic,36013,Chautauqua County,NY,"Chautauqua County, NY"
0.089556464,New York,Oswego,Organic,36075,Oswego County,NY,"Oswego County, NY"
0.092368567,New York,Jefferson,Organic,36045,Jefferson County,NY,"Jefferson County, NY"
0.092738174,New York,Tompkins,Organic,36109,Tompkins County,NY,"Tompkins County, NY"
0.092761542,New York,Steuben,Organic,36101,Steuben County,NY,"Steuben County, NY"
0.09122077,New York,Wayne,Organic,36117,Wayne County,NY,"Wayne County, NY"
0.087885817,New York,Clinton,Organic,36019,Clinton County,NY,"Clinton County, NY"
0.090417312,New York,Cayuga,Organic,36011,Cayuga County,NY,"Cayuga County, NY"
0.081283572,New York,Columbia,Organic,36021,Columbia County,NY,"Columbia County, NY"
0.082479903,New York,Washington,Organic,36115,Washington County,NY,"Washington County, NY"
0.084594394,New York,Herkimer,Organic,36043,Herkimer County,NY,"Herkimer County, NY"
0.076168407,New York,Otsego,Organic,36077,Otsego County,NY,"Otsego County, NY"
0.082474916,New York,Montgomery,Organic,36057,Montgomery County,NY,"Montgomery County, NY"
0.081570521,New York,Greene,Organic,36039,Greene County,NY,"Greene County, NY"
0.093241862,New York,Schuyler,Organic,36097,Schuyler County,NY,"Schuyler County, NY"
0.260864912,North Carolina,Brunswick,Organic,37019,Brunswick County,NC,"Brunswick County, NC"
0.256786589,North Carolina,Craven,Organic,37049,Craven County,NC,"Craven County, NC"
0.254720555,North Carolina,Carteret,Organic,37031,Carteret County,NC,"Carteret County, NC"
0.258106556,North Carolina,Beaufort,Organic,37013,Beaufort County,NC,"Beaufort County, NC"
0.257819606,North Carolina,Chowan,Organic,37041,Chowan County,NC,"Chowan County, NC"
0.257303098,North Carolina,Perquimans,Organic,37143,Perquimans County,NC,"Perquimans County, NC"
0.199619229,Ohio,Cuyahoga,Organic,39035,Cuyahoga County,OH,"Cuyahoga County, OH"
0.274733789,Ohio,Hamilton,Organic,39061,Hamilton County,OH,"Hamilton County, OH"
0.204095637,Ohio,Lucas,Organic,39095,Lucas County,OH,"Lucas County, OH"
0.200824416,Ohio,Lorain,Organic,39093,Lorain County,OH,"Lorain County, OH"
0.197954923,Ohio,Lake,Organic,39085,Lake County,OH,"Lake County, OH"
0.299354035,Ohio,Columbiana,Organic,39029,Columbiana County,OH,"Columbiana County, OH"
0.196405397,Ohio,Ashtabula,Organic,39007,Ashtabula County,OH,"Ashtabula County, OH"
0.202201772,Ohio,Erie,Organic,39043,Erie County,OH,"Erie County, OH"
0.297919288,Ohio,Jefferson,Organic,39081,Jefferson County,OH,"Jefferson County, OH"
0.283112707,Ohio,Lawrence,Organic,39087,Lawrence County,OH,"Lawrence County, OH"
0.20277567,Ohio,Ottawa,Organic,39123,Ottawa County,OH,"Ottawa County, OH"
