True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.24196929,Michigan,Delta,Conventional,26041,Delta County,MI,"Delta County, MI"
0.235899159,Michigan,Chippewa,Conventional,26033,Chippewa County,MI,"Chippewa County, MI"
0.234651095,Michigan,Emmet,Conventional,26047,Emmet County,MI,"Emmet County, MI"
0.235955889,Michigan,Huron,Conventional,26063,Huron County,MI,"Huron County, MI"
0.244465419,Michigan,Mason,Conventional,26105,Mason County,MI,"Mason County, MI"
0.231701125,Michigan,Alpena,Conventional,26007,Alpena County,MI,"Alpena County, MI"
0.245089451,Michigan,Oceana,Conventional,26127,Oceana County,MI,"Oceana County, MI"
0.237827986,Michigan,Charlevoix,Conventional,26029,Charlevoix County,MI,"Charlevoix County, MI"
0.233856872,Michigan,Cheboygan,Conventional,26031,Cheboygan County,MI,"Cheboygan County, MI"
0.233459761,Michigan,Iosco,Conventional,26069,Iosco County,MI,"Iosco County, MI"
0.243160624,Michigan,Manistee,Conventional,26101,Manistee County,MI,"Manistee County, MI"
0.243444275,Michigan,Menominee,Conventional,26109,Menominee County,MI,"Menominee County, MI"
0.241572179,Michigan,Benzie,Conventional,26019,Benzie County,MI,"Benzie County, MI"
0.231701125,Michigan,Presque Isle,Conventional,26141,Presque Isle County,MI,"Presque Isle County, MI"
0.234253983,Michigan,Mackinac,Conventional,26097,Mackinac County,MI,"Mackinac County, MI"
0.241118337,Michigan,Alger,Conventional,26003,Alger County,MI,"Alger County, MI"
0.247472119,Michigan,Baraga,Conventional,26013,Baraga County,MI,"Baraga County, MI"
0.251443233,Michigan,Ontonagon,Conventional,26131,Ontonagon County,MI,"Ontonagon County, MI"
0.430146028,New Jersey,Bergen,Conventional,34003,Bergen County,NJ,"Bergen County, NJ"
0.428047011,New Jersey,Middlesex,Conventional,34023,Middlesex County,NJ,"Middlesex County, NJ"
0.427593169,New Jersey,Essex,Conventional,34013,Essex County,NJ,"Essex County, NJ"
0.428841234,New Jersey,Monmouth,Conventional,34025,Monmouth County,NJ,"Monmouth County, NJ"
0.429181615,New Jersey,Ocean,Conventional,34029,Ocean County,NJ,"Ocean County, NJ"
0.427479709,New Jersey,Union,Conventional,34039,Union County,NJ,"Union County, NJ"
0.436840191,New Jersey,Burlington,Conventional,34005,Burlington County,NJ,"Burlington County, NJ"
0.437520954,New Jersey,Mercer,Conventional,34021,Mercer County,NJ,"Mercer County, NJ"
0.435138286,New Jersey,Gloucester,Conventional,34015,Gloucester County,NJ,"Gloucester County, NJ"
0.430996981,New Jersey,Atlantic,Conventional,34001,Atlantic County,NJ,"Atlantic County, NJ"
0.432245045,New Jersey,Cumberland,Conventional,34011,Cumberland County,NJ,"Cumberland County, NJ"
0.431734474,New Jersey,Cape May,Conventional,34009,Cape May County,NJ,"Cape May County, NJ"
0.434627714,New Jersey,Salem,Conventional,34033,Salem County,NJ,"Salem County, NJ"
0.373400925,North Carolina,New Hanover,Conventional,37129,New Hanover County,NC,"New Hanover County, NC"
0.371972992,North Carolina,Onslow,Conventional,37133,Onslow County,NC,"Onslow County, NC"
0.374451084,North Carolina,Brunswick,Conventional,37019,Brunswick County,NC,"Brunswick County, NC"
0.370419639,North Carolina,Craven,Conventional,37049,Craven County,NC,"Craven County, NC"
0.368377352,North Carolina,Carteret,Conventional,37031,Carteret County,NC,"Carteret County, NC"
0.371724433,North Carolina,Beaufort,Conventional,37013,Beaufort County,NC,"Beaufort County, NC"
0.370419639,North Carolina,Dare,Conventional,37055,Dare County,NC,"Dare County, NC"
0.371440782,North Carolina,Chowan,Conventional,37041,Chowan County,NC,"Chowan County, NC"
0.37093021,North Carolina,Perquimans,Conventional,37143,Perquimans County,NC,"Perquimans County, NC"
