True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
13.54600135,Colorado,Rio Blanco County,Conventional,8103,Rio Blanco County,CO,"Rio Blanco County, CO"
13.53131328,Colorado,Routt County,Conventional,8107,Routt County,CO,"Routt County, CO"
13.52037889,Colorado,Summit County,Conventional,8117,Summit County,CO,"Summit County, CO"
13.5336636,Colorado,Alamosa County,Conventional,8003,Alamosa County,CO,"Alamosa County, CO"
13.53810004,Colorado,Conejos County,Conventional,8021,Conejos County,CO,"Conejos County, CO"
13.54376372,Colorado,Mineral County,Conventional,8079,Mineral County,CO,"Mineral County, CO"
13.53924111,Colorado,Rio Grande County,Conventional,8105,Rio Grande County,CO,"Rio Grande County, CO"
13.53882919,Colorado,Saguache County,Conventional,8109,Saguache County,CO,"Saguache County, CO"
13.50238218,Colorado,Baca County,Conventional,8009,Baca County,CO,"Baca County, CO"
13.52613727,Colorado,Custer County,Conventional,8027,Custer County,CO,"Custer County, CO"
13.52662968,Colorado,Fremont County,Conventional,8043,Fremont County,CO,"Fremont County, CO"
13.52305591,Colorado,Las Animas County,Conventional,8071,Las Animas County,CO,"Las Animas County, CO"
13.51395386,Colorado,Otero County,Conventional,8089,Otero County,CO,"Otero County, CO"
13.548096,Colorado,Archuleta County,Conventional,8007,Archuleta County,CO,"Archuleta County, CO"
13.54757991,Colorado,Delta County,Conventional,8029,Delta County,CO,"Delta County, CO"
13.53969564,Colorado,Garfield County,Conventional,8045,Garfield County,CO,"Garfield County, CO"
13.54778067,Colorado,Hinsdale County,Conventional,8053,Hinsdale County,CO,"Hinsdale County, CO"
13.55631833,Colorado,La Plata County,Conventional,8067,La Plata County,CO,"La Plata County, CO"
13.54678258,Colorado,Mesa County,Conventional,8077,Mesa County,CO,"Mesa County, CO"
13.56307005,Colorado,Montezuma County,Conventional,8083,Montezuma County,CO,"Montezuma County, CO"
13.55931825,Colorado,Ouray County,Conventional,8091,Ouray County,CO,"Ouray County, CO"
13.56558325,Colorado,San Miguel County,Conventional,8113,San Miguel County,CO,"San Miguel County, CO"
15.85199731,Delaware,Kent County,Conventional,10001,Kent County,DE,"Kent County, DE"
15.8457825,Delaware,New Castle County,Conventional,10003,New Castle County,DE,"New Castle County, DE"
15.85653318,Delaware,Sussex County,Conventional,10005,Sussex County,DE,"Sussex County, DE"
18.45503235,Florida,Alachua County,Conventional,12001,Alachua County,FL,"Alachua County, FL"
18.45031466,Florida,Clay County,Conventional,12019,Clay County,FL,"Clay County, FL"
18.45493008,Florida,Flagler County,Conventional,12035,Flagler County,FL,"Flagler County, FL"
18.45868756,Florida,Gilchrist County,Conventional,12041,Gilchrist County,FL,"Gilchrist County, FL"
18.46932555,Florida,Hernando County,Conventional,12053,Hernando County,FL,"Hernando County, FL"
18.47470704,Florida,Hillsborough County,Conventional,12057,Hillsborough County,FL,"Hillsborough County, FL"
18.46679815,Florida,Lake County,Conventional,12069,Lake County,FL,"Lake County, FL"
18.46029452,Florida,Levy County,Conventional,12075,Levy County,FL,"Levy County, FL"
18.45968943,Florida,Marion County,Conventional,12083,Marion County,FL,"Marion County, FL"
18.46653585,Florida,Orange County,Conventional,12095,Orange County,FL,"Orange County, FL"
18.47247036,Florida,Osceola County,Conventional,12097,Osceola County,FL,"Osceola County, FL"
18.47053101,Florida,Pasco County,Conventional,12101,Pasco County,FL,"Pasco County, FL"
18.47449777,Florida,Polk County,Conventional,12105,Polk County,FL,"Polk County, FL"
18.46496202,Florida,Seminole County,Conventional,12117,Seminole County,FL,"Seminole County, FL"
18.45226158,Florida,Union County,Conventional,12125,Union County,FL,"Union County, FL"
18.46123863,Florida,Volusia County,Conventional,12127,Volusia County,FL,"Volusia County, FL"
18.45075026,Florida,Baker County,Conventional,12003,Baker County,FL,"Baker County, FL"
18.45336951,Florida,Columbia County,Conventional,12023,Columbia County,FL,"Columbia County, FL"
