True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
2.218177116,Maryland,Garrett,Conventional,24023,Garrett County,MD,"Garrett County, MD"
2.162084646,Maryland,Somerset,Conventional,24039,Somerset County,MD,"Somerset County, MD"
4.346989328,Michigan,Kent,Conventional,26081,Kent County,MI,"Kent County, MI"
4.379106706,Michigan,Genesee,Conventional,26049,Genesee County,MI,"Genesee County, MI"
4.249757762,Michigan,Washtenaw,Conventional,26161,Washtenaw County,MI,"Washtenaw County, MI"
4.574213626,Michigan,Ottawa,Conventional,26139,Ottawa County,MI,"Ottawa County, MI"
4.306244636,Michigan,Kalamazoo,Conventional,26077,Kalamazoo County,MI,"Kalamazoo County, MI"
4.153531707,Michigan,Jackson,Conventional,26075,Jackson County,MI,"Jackson County, MI"
4.453431748,Michigan,Monroe,Conventional,26115,Monroe County,MI,"Monroe County, MI"
4.333362012,Michigan,Berrien,Conventional,26021,Berrien County,MI,"Berrien County, MI"
4.187014398,Michigan,Calhoun,Conventional,26025,Calhoun County,MI,"Calhoun County, MI"
4.339206989,Michigan,Allegan,Conventional,26005,Allegan County,MI,"Allegan County, MI"
4.363217396,Michigan,Eaton,Conventional,26045,Eaton County,MI,"Eaton County, MI"
4.334474449,Michigan,Lenawee,Conventional,26091,Lenawee County,MI,"Lenawee County, MI"
4.24348141,Michigan,Lapeer,Conventional,26087,Lapeer County,MI,"Lapeer County, MI"
4.242595266,Michigan,Clinton,Conventional,26037,Clinton County,MI,"Clinton County, MI"
4.515238042,Michigan,Van Buren,Conventional,26159,Van Buren County,MI,"Van Buren County, MI"
4.269024395,Michigan,Shiawassee,Conventional,26155,Shiawassee County,MI,"Shiawassee County, MI"
4.303733487,Michigan,Ionia,Conventional,26067,Ionia County,MI,"Ionia County, MI"
4.160374742,Michigan,Marquette,Conventional,26103,Marquette County,MI,"Marquette County, MI"
4.223990847,Michigan,Barry,Conventional,26015,Barry County,MI,"Barry County, MI"
4.288048989,Michigan,Cass,Conventional,26027,Cass County,MI,"Cass County, MI"
4.246646065,Michigan,Delta,Conventional,26041,Delta County,MI,"Delta County, MI"
4.030965482,Michigan,Chippewa,Conventional,26033,Chippewa County,MI,"Chippewa County, MI"
4.074550342,Michigan,Menominee,Conventional,26109,Menominee County,MI,"Menominee County, MI"
4.15365232,Michigan,Mackinac,Conventional,26097,Mackinac County,MI,"Mackinac County, MI"
4.24914133,Michigan,Alger,Conventional,26003,Alger County,MI,"Alger County, MI"
4.973159971,Michigan,Baraga,Conventional,26013,Baraga County,MI,"Baraga County, MI"
4.045920397,Michigan,Schoolcraft,Conventional,26153,Schoolcraft County,MI,"Schoolcraft County, MI"
4.036257978,Michigan,Ontonagon,Conventional,26131,Ontonagon County,MI,"Ontonagon County, MI"
4.194941642,Minnesota,Hennepin,Conventional,27053,Hennepin County,MN,"Hennepin County, MN"
3.522054729,Minnesota,Ramsey,Conventional,27123,Ramsey County,MN,"Ramsey County, MN"
3.999473951,Minnesota,Dakota,Conventional,27037,Dakota County,MN,"Dakota County, MN"
4.028748709,Minnesota,Washington,Conventional,27163,Washington County,MN,"Washington County, MN"
3.83061814,Minnesota,Olmsted,Conventional,27109,Olmsted County,MN,"Olmsted County, MN"
3.748743646,Minnesota,Stearns,Conventional,27145,Stearns County,MN,"Stearns County, MN"
3.889808183,Minnesota,Scott,Conventional,27139,Scott County,MN,"Scott County, MN"
3.881265657,Minnesota,Wright,Conventional,27171,Wright County,MN,"Wright County, MN"
3.904316314,Minnesota,Carver,Conventional,27019,Carver County,MN,"Carver County, MN"
3.802413556,Minnesota,Blue Earth,Conventional,27013,Blue Earth County,MN,"Blue Earth County, MN"
3.834441211,Minnesota,Rice,Conventional,27131,Rice County,MN,"Rice County, MN"
3.799729552,Minnesota,Clay,Conventional,27027,Clay County,MN,"Clay County, MN"
3.792448376,Minnesota,Otter Tail,Conventional,27111,Otter Tail County,MN,"Otter Tail County, MN"
6.125307595,Minnesota,Winona,Conventional,27169,Winona County,MN,"Winona County, MN"
3.885948556,Minnesota,Goodhue,Conventional,27049,Goodhue County,MN,"Goodhue County, MN"
3.705227254,Minnesota,Beltrami,Conventional,27007,Beltrami County,MN,"Beltrami County, MN"
3.672703468,Minnesota,Itasca,Conventional,27061,Itasca County,MN,"Itasca County, MN"
3.837161426,Minnesota,Kandiyohi,Conventional,27067,Kandiyohi County,MN,"Kandiyohi County, MN"
