True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.10771963,Michigan,Hillsdale,Conventional,26059,Hillsdale County,MI,"Hillsdale County, MI"
0.110006646,Michigan,Branch,Conventional,26023,Branch County,MI,"Branch County, MI"
0.104736986,Michigan,Gratiot,Conventional,26057,Gratiot County,MI,"Gratiot County, MI"
0.095713764,Michigan,Sanilac,Conventional,26151,Sanilac County,MI,"Sanilac County, MI"
0.110352208,Michigan,Mecosta,Conventional,26107,Mecosta County,MI,"Mecosta County, MI"
0.147707654,Michigan,Houghton,Conventional,26061,Houghton County,MI,"Houghton County, MI"
0.134316966,Michigan,Delta,Conventional,26041,Delta County,MI,"Delta County, MI"
0.12513351,Michigan,Chippewa,Conventional,26033,Chippewa County,MI,"Chippewa County, MI"
0.120410186,Michigan,Emmet,Conventional,26047,Emmet County,MI,"Emmet County, MI"
0.113619281,Michigan,Wexford,Conventional,26165,Wexford County,MI,"Wexford County, MI"
0.099485988,Michigan,Huron,Conventional,26063,Huron County,MI,"Huron County, MI"
0.109163011,Michigan,Clare,Conventional,26035,Clare County,MI,"Clare County, MI"
0.116358037,Michigan,Mason,Conventional,26105,Mason County,MI,"Mason County, MI"
0.115849025,Michigan,Alpena,Conventional,26007,Alpena County,MI,"Alpena County, MI"
0.117349678,Michigan,Oceana,Conventional,26127,Oceana County,MI,"Oceana County, MI"
0.11876024,Michigan,Charlevoix,Conventional,26029,Charlevoix County,MI,"Charlevoix County, MI"
0.140925115,Michigan,Dickinson,Conventional,26043,Dickinson County,MI,"Dickinson County, MI"
0.118864488,Michigan,Cheboygan,Conventional,26031,Cheboygan County,MI,"Cheboygan County, MI"
0.107614096,Michigan,Gladwin,Conventional,26051,Gladwin County,MI,"Gladwin County, MI"
0.109852205,Michigan,Iosco,Conventional,26069,Iosco County,MI,"Iosco County, MI"
0.115519551,Michigan,Otsego,Conventional,26137,Otsego County,MI,"Otsego County, MI"
0.116386995,Michigan,Manistee,Conventional,26101,Manistee County,MI,"Manistee County, MI"
0.117332947,Michigan,Antrim,Conventional,26009,Antrim County,MI,"Antrim County, MI"
0.139211462,Michigan,Menominee,Conventional,26109,Menominee County,MI,"Menominee County, MI"
0.111740248,Michigan,Osceola,Conventional,26133,Osceola County,MI,"Osceola County, MI"
0.118876071,Michigan,Leelanau,Conventional,26089,Leelanau County,MI,"Leelanau County, MI"
0.108329029,Michigan,Ogemaw,Conventional,26129,Ogemaw County,MI,"Ogemaw County, MI"
0.117150191,Michigan,Benzie,Conventional,26019,Benzie County,MI,"Benzie County, MI"
0.114507318,Michigan,Kalkaska,Conventional,26079,Kalkaska County,MI,"Kalkaska County, MI"
0.112759559,Michigan,Missaukee,Conventional,26113,Missaukee County,MI,"Missaukee County, MI"
