True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.59604718,California,Santa Cruz,Organic,6087,Santa Cruz County,CA,"Santa Cruz County, CA"
0.587875898,California,Marin,Organic,6041,Marin County,CA,"Marin County, CA"
0.57682349,California,Yolo,Organic,6113,Yolo County,CA,"Yolo County, CA"
0.576575562,California,Butte,Organic,6007,Butte County,CA,"Butte County, CA"
0.566067562,California,El Dorado,Organic,6017,El Dorado County,CA,"El Dorado County, CA"
0.582741729,California,Shasta,Organic,6089,Shasta County,CA,"Shasta County, CA"
0.551049344,California,Imperial,Organic,6025,Imperial County,CA,"Imperial County, CA"
0.575591083,California,Madera,Organic,6039,Madera County,CA,"Madera County, CA"
0.58438425,California,Kings,Organic,6031,Kings County,CA,"Kings County, CA"
0.583558858,California,Napa,Organic,6055,Napa County,CA,"Napa County, CA"
0.610455909,California,Humboldt,Organic,6023,Humboldt County,CA,"Humboldt County, CA"
0.562382737,California,Nevada,Organic,6057,Nevada County,CA,"Nevada County, CA"
0.573227506,California,Sutter,Organic,6101,Sutter County,CA,"Sutter County, CA"
0.593091676,California,Mendocino,Organic,6045,Mendocino County,CA,"Mendocino County, CA"
0.568985877,California,Yuba,Organic,6115,Yuba County,CA,"Yuba County, CA"
0.585823263,California,Lake,Organic,6033,Lake County,CA,"Lake County, CA"
0.583224155,California,Tehama,Organic,6103,Tehama County,CA,"Tehama County, CA"
0.599990263,California,San Benito,Organic,6069,San Benito County,CA,"San Benito County, CA"
0.572660371,California,Tuolumne,Organic,6109,Tuolumne County,CA,"Tuolumne County, CA"
0.572926893,California,Calaveras,Organic,6009,Calaveras County,CA,"Calaveras County, CA"
0.59090578,California,Siskiyou,Organic,6093,Siskiyou County,CA,"Siskiyou County, CA"
0.569237936,California,Amador,Organic,6005,Amador County,CA,"Amador County, CA"
0.568654273,California,Lassen,Organic,6035,Lassen County,CA,"Lassen County, CA"
0.564391984,California,Plumas,Organic,6063,Plumas County,CA,"Plumas County, CA"
0.557769216,California,Inyo,Organic,6027,Inyo County,CA,"Inyo County, CA"
0.571783327,California,Mariposa,Organic,6043,Mariposa County,CA,"Mariposa County, CA"
0.59448317,California,Trinity,Organic,6105,Trinity County,CA,"Trinity County, CA"
0.552074112,California,Mono,Organic,6051,Mono County,CA,"Mono County, CA"
0.563109991,California,Modoc,Organic,6049,Modoc County,CA,"Modoc County, CA"
0.563206063,California,Sierra,Organic,6091,Sierra County,CA,"Sierra County, CA"
0.408503266,Colorado,El Paso,Organic,8041,El Paso County,CO,"El Paso County, CO"
0.405886597,Colorado,Denver,Organic,8031,Denver County,CO,"Denver County, CO"
0.40448064,Colorado,Arapahoe,Organic,8005,Arapahoe County,CO,"Arapahoe County, CO"
0.409474316,Colorado,Jefferson,Organic,8059,Jefferson County,CO,"Jefferson County, CO"
0.402369123,Colorado,Adams,Organic,8001,Adams County,CO,"Adams County, CO"
0.412359574,Colorado,Douglas,Organic,8035,Douglas County,CO,"Douglas County, CO"
0.407061154,Colorado,Larimer,Organic,8069,Larimer County,CO,"Larimer County, CO"
0.396882691,Colorado,Weld,Organic,8123,Weld County,CO,"Weld County, CO"
0.407254331,Colorado,Boulder,Organic,8013,Boulder County,CO,"Boulder County, CO"
0.414524809,Colorado,Pueblo,Organic,8101,Pueblo County,CO,"Pueblo County, CO"
0.445391802,Colorado,Mesa,Organic,8077,Mesa County,CO,"Mesa County, CO"
0.437660591,Colorado,Garfield,Organic,8045,Garfield County,CO,"Garfield County, CO"
0.455794433,Colorado,La Plata,Organic,8067,La Plata County,CO,"La Plata County, CO"
0.424953266,Colorado,Eagle,Organic,8037,Eagle County,CO,"Eagle County, CO"
0.423406818,Colorado,Fremont,Organic,8043,Fremont County,CO,"Fremont County, CO"
0.45695866,Colorado,Montrose,Organic,8085,Montrose County,CO,"Montrose County, CO"
0.446261615,Colorado,Delta,Organic,8029,Delta County,CO,"Delta County, CO"
0.392424125,Colorado,Morgan,Organic,8087,Morgan County,CO,"Morgan County, CO"
0.405720279,Colorado,Elbert,Organic,8039,Elbert County,CO,"Elbert County, CO"
0.463159951,Colorado,Montezuma,Organic,8083,Montezuma County,CO,"Montezuma County, CO"
0.428516193,Colorado,Routt,Organic,8107,Routt County,CO,"Routt County, CO"
0.418392481,Colorado,Teller,Organic,8119,Teller County,CO,"Teller County, CO"
0.426350958,Colorado,Chaffee,Organic,8015,Chaffee County,CO,"Chaffee County, CO"
