True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.263838583,Michigan,Ionia,Conventional,26067,Ionia County,MI,"Ionia County, MI"
0.265210111,Michigan,Isabella,Conventional,26073,Isabella County,MI,"Isabella County, MI"
0.256512736,Michigan,Tuscola,Conventional,26157,Tuscola County,MI,"Tuscola County, MI"
0.272348674,Michigan,Newaygo,Conventional,26123,Newaygo County,MI,"Newaygo County, MI"
0.261939706,Michigan,Gratiot,Conventional,26057,Gratiot County,MI,"Gratiot County, MI"
0.252067239,Michigan,Sanilac,Conventional,26151,Sanilac County,MI,"Sanilac County, MI"
0.26808342,Michigan,Mecosta,Conventional,26107,Mecosta County,MI,"Mecosta County, MI"
0.294303684,Michigan,Delta,Conventional,26041,Delta County,MI,"Delta County, MI"
0.284255903,Michigan,Chippewa,Conventional,26033,Chippewa County,MI,"Chippewa County, MI"
0.271657982,Michigan,Wexford,Conventional,26165,Wexford County,MI,"Wexford County, MI"
0.256194497,Michigan,Huron,Conventional,26063,Huron County,MI,"Huron County, MI"
0.266782298,Michigan,Clare,Conventional,26035,Clare County,MI,"Clare County, MI"
0.274654503,Michigan,Mason,Conventional,26105,Mason County,MI,"Mason County, MI"
0.274097584,Michigan,Alpena,Conventional,26007,Alpena County,MI,"Alpena County, MI"
0.275739475,Michigan,Oceana,Conventional,26127,Oceana County,MI,"Oceana County, MI"
0.265087602,Michigan,Gladwin,Conventional,26051,Gladwin County,MI,"Gladwin County, MI"
0.267536357,Michigan,Iosco,Conventional,26069,Iosco County,MI,"Iosco County, MI"
0.2737371,Michigan,Otsego,Conventional,26137,Otsego County,MI,"Otsego County, MI"
0.275721169,Michigan,Antrim,Conventional,26009,Antrim County,MI,"Antrim County, MI"
0.299658839,Michigan,Menominee,Conventional,26109,Menominee County,MI,"Menominee County, MI"
0.269602098,Michigan,Osceola,Conventional,26133,Osceola County,MI,"Osceola County, MI"
0.265869824,Michigan,Ogemaw,Conventional,26129,Ogemaw County,MI,"Ogemaw County, MI"
0.270717345,Michigan,Missaukee,Conventional,26113,Missaukee County,MI,"Missaukee County, MI"
0.264202587,Michigan,Arenac,Conventional,26011,Arenac County,MI,"Arenac County, MI"
0.275083282,Michigan,Presque Isle,Conventional,26141,Presque Isle County,MI,"Presque Isle County, MI"
0.271051074,Michigan,Alcona,Conventional,26001,Alcona County,MI,"Alcona County, MI"
0.272531029,Michigan,Montmorency,Conventional,26119,Montmorency County,MI,"Montmorency County, MI"
0.290278517,Michigan,Schoolcraft,Conventional,26153,Schoolcraft County,MI,"Schoolcraft County, MI"
0.605748144,Minnesota,Hennepin,Conventional,27053,Hennepin County,MN,"Hennepin County, MN"
0.603837298,Minnesota,Ramsey,Conventional,27123,Ramsey County,MN,"Ramsey County, MN"
0.603963327,Minnesota,Dakota,Conventional,27037,Dakota County,MN,"Dakota County, MN"
0.602502382,Minnesota,Washington,Conventional,27163,Washington County,MN,"Washington County, MN"
0.59701979,Minnesota,Olmsted,Conventional,27109,Olmsted County,MN,"Olmsted County, MN"
0.614441998,Minnesota,Stearns,Conventional,27145,Stearns County,MN,"Stearns County, MN"
0.608907305,Minnesota,Wright,Conventional,27171,Wright County,MN,"Wright County, MN"
0.607973709,Minnesota,Carver,Conventional,27019,Carver County,MN,"Carver County, MN"
0.609631089,Minnesota,Sherburne,Conventional,27141,Sherburne County,MN,"Sherburne County, MN"
0.618960718,Minnesota,Crow Wing,Conventional,27035,Crow Wing County,MN,"Crow Wing County, MN"
0.629758333,Minnesota,Clay,Conventional,27027,Clay County,MN,"Clay County, MN"
0.625413518,Minnesota,Otter Tail,Conventional,27111,Otter Tail County,MN,"Otter Tail County, MN"
0.605982599,Minnesota,Chisago,Conventional,27025,Chisago County,MN,"Chisago County, MN"
0.593589562,Minnesota,Winona,Conventional,27169,Winona County,MN,"Winona County, MN"
0.601147048,Minnesota,Goodhue,Conventional,27049,Goodhue County,MN,"Goodhue County, MN"
0.621905138,Minnesota,Beltrami,Conventional,27007,Beltrami County,MN,"Beltrami County, MN"
0.614808818,Minnesota,Kandiyohi,Conventional,27067,Kandiyohi County,MN,"Kandiyohi County, MN"
0.612329085,Minnesota,Benton,Conventional,27009,Benton County,MN,"Benton County, MN"
0.608659473,Minnesota,Isanti,Conventional,27059,Isanti County,MN,"Isanti County, MN"
0.620043578,Minnesota,Douglas,Conventional,27041,Douglas County,MN,"Douglas County, MN"
0.602165133,Minnesota,Steele,Conventional,27147,Steele County,MN,"Steele County, MN"
0.610802661,Minnesota,McLeod,Conventional,27085,McLeod County,MN,"McLeod County, MN"
0.604968739,Minnesota,Carlton,Conventional,27017,Carlton County,MN,"Carlton County, MN"
0.627367312,Minnesota,Becker,Conventional,27005,Becker County,MN,"Becker County, MN"
0.615924769,Minnesota,Morrison,Conventional,27097,Morrison County,MN,"Morrison County, MN"
0.637643211,Minnesota,Polk,Conventional,27119,Polk County,MN,"Polk County, MN"
0.603319807,Minnesota,Freeborn,Conventional,27047,Freeborn County,MN,"Freeborn County, MN"
0.615275617,Minnesota,Cass,Conventional,27021,Cass County,MN,"Cass County, MN"
0.611858062,Minnesota,Brown,Conventional,27015,Brown County,MN,"Brown County, MN"
0.618046131,Minnesota,Lyon,Conventional,27083,Lyon County,MN,"Lyon County, MN"
0.619126879,Minnesota,Todd,Conventional,27153,Todd County,MN,"Todd County, MN"
0.611760196,Minnesota,Meeker,Conventional,27093,Meeker County,MN,"Meeker County, MN"
0.626115476,Minnesota,Hubbard,Conventional,27057,Hubbard County,MN,"Hubbard County, MN"
0.597263399,Minnesota,Wabasha,Conventional,27157,Wabasha County,MN,"Wabasha County, MN"
0.597005709,Minnesota,Fillmore,Conventional,27045,Fillmore County,MN,"Fillmore County, MN"
0.599768479,Minnesota,Dodge,Conventional,27039,Dodge County,MN,"Dodge County, MN"
0.610115489,Minnesota,Martin,Conventional,27091,Martin County,MN,"Martin County, MN"
0.604399146,Minnesota,Waseca,Conventional,27161,Waseca County,MN,"Waseca County, MN"
0.592006109,Minnesota,Houston,Conventional,27055,Houston County,MN,"Houston County, MN"
0.614709545,Minnesota,Redwood,Conventional,27127,Redwood County,MN,"Redwood County, MN"
0.63276964,Minnesota,Roseau,Conventional,27135,Roseau County,MN,"Roseau County, MN"
0.61478488,Minnesota,Renville,Conventional,27129,Renville County,MN,"Renville County, MN"
0.622557107,Minnesota,Wadena,Conventional,27159,Wadena County,MN,"Wadena County, MN"
0.636827194,Minnesota,Pennington,Conventional,27113,Pennington County,MN,"Pennington County, MN"
0.606726097,Minnesota,Faribault,Conventional,27043,Faribault County,MN,"Faribault County, MN"
0.618394646,Minnesota,Chippewa,Conventional,27023,Chippewa County,MN,"Chippewa County, MN"
0.619573259,Minnesota,Pope,Conventional,27121,Pope County,MN,"Pope County, MN"
0.614071657,Minnesota,Jackson,Conventional,27063,Jackson County,MN,"Jackson County, MN"
0.621057438,Minnesota,Swift,Conventional,27151,Swift County,MN,"Swift County, MN"
0.622551474,Minnesota,Stevens,Conventional,27149,Stevens County,MN,"Stevens County, MN"
0.620344215,Minnesota,Yellow Medicine,Conventional,27173,Yellow Medicine County,MN,"Yellow Medicine County, MN"
0.639760349,Minnesota,Marshall,Conventional,27089,Marshall County,MN,"Marshall County, MN"
0.621705886,Minnesota,Clearwater,Conventional,27029,Clearwater County,MN,"Clearwater County, MN"
0.619581708,Minnesota,Murray,Conventional,27101,Murray County,MN,"Murray County, MN"
0.622053697,Minnesota,Lac qui Parle,Conventional,27073,Lac qui Parle County,MN,"Lac qui Parle County, MN"
0.633599034,Minnesota,Norman,Conventional,27107,Norman County,MN,"Norman County, MN"
0.626923044,Minnesota,Wilkin,Conventional,27167,Wilkin County,MN,"Wilkin County, MN"
0.623094312,Minnesota,Grant,Conventional,27051,Grant County,MN,"Grant County, MN"
0.631679739,Minnesota,Mahnomen,Conventional,27087,Mahnomen County,MN,"Mahnomen County, MN"
0.626054926,Minnesota,Big Stone,Conventional,27011,Big Stone County,MN,"Big Stone County, MN"
0.649011826,Minnesota,Kittson,Conventional,27069,Kittson County,MN,"Kittson County, MN"
0.635662662,Minnesota,Red Lake,Conventional,27125,Red Lake County,MN,"Red Lake County, MN"
0.627172285,Minnesota,Lake of the Woods,Conventional,27077,Lake of the Woods County,MN,"Lake of the Woods County, MN"
0.625264959,Minnesota,Traverse,Conventional,27155,Traverse County,MN,"Traverse County, MN"
0.429101358,Nebraska,Scotts Bluff,Conventional,31157,Scotts Bluff County,NE,"Scotts Bluff County, NE"
0.409516248,Nebraska,Lincoln,Conventional,31111,Lincoln County,NE,"Lincoln County, NE"
0.422999889,Nebraska,Box Butte,Conventional,31013,Box Butte County,NE,"Box Butte County, NE"
0.397979359,Nebraska,Holt,Conventional,31089,Holt County,NE,"Holt County, NE"
0.423163233,Nebraska,Cheyenne,Conventional,31033,Cheyenne County,NE,"Cheyenne County, NE"
0.414911535,Nebraska,Keith,Conventional,31101,Keith County,NE,"Keith County, NE"
0.426850447,Nebraska,Dawes,Conventional,31045,Dawes County,NE,"Dawes County, NE"
0.393024116,Nebraska,Antelope,Conventional,31003,Antelope County,NE,"Antelope County, NE"
0.414901678,Nebraska,Cherry,Conventional,31031,Cherry County,NE,"Cherry County, NE"
0.422271176,Nebraska,Sheridan,Conventional,31161,Sheridan County,NE,"Sheridan County, NE"
0.424310867,Nebraska,Morrill,Conventional,31123,Morrill County,NE,"Morrill County, NE"
0.416953337,Nebraska,Chase,Conventional,31029,Chase County,NE,"Chase County, NE"
0.42716587,Nebraska,Kimball,Conventional,31105,Kimball County,NE,"Kimball County, NE"
0.416999102,Nebraska,Perkins,Conventional,31135,Perkins County,NE,"Perkins County, NE"
0.418613534,Nebraska,Deuel,Conventional,31049,Deuel County,NE,"Deuel County, NE"
0.417263832,Nebraska,Dundy,Conventional,31057,Dundy County,NE,"Dundy County, NE"
0.421362222,Nebraska,Garden,Conventional,31069,Garden County,NE,"Garden County, NE"
0.43420164,Nebraska,Sioux,Conventional,31165,Sioux County,NE,"Sioux County, NE"
0.404227979,Nebraska,Keya Paha,Conventional,31103,Keya Paha County,NE,"Keya Paha County, NE"
0.412381812,Nebraska,Hayes,Conventional,31085,Hayes County,NE,"Hayes County, NE"
0.429245692,Nebraska,Banner,Conventional,31007,Banner County,NE,"Banner County, NE"
0.430717459,North Dakota,Cass,Conventional,38017,Cass County,ND,"Cass County, ND"
0.438822711,North Dakota,Grand Forks,Conventional,38035,Grand Forks County,ND,"Grand Forks County, ND"
0.459502649,North Dakota,Ward,Conventional,38101,Ward County,ND,"Ward County, ND"
0.469719406,North Dakota,Williams,Conventional,38105,Williams County,ND,"Williams County, ND"
0.453470883,North Dakota,Morton,Conventional,38059,Morton County,ND,"Morton County, ND"
0.460668589,North Dakota,Stark,Conventional,38089,Stark County,ND,"Stark County, ND"
0.44024986,North Dakota,Stutsman,Conventional,38093,Stutsman County,ND,"Stutsman County, ND"
0.426242391,North Dakota,Richland,Conventional,38077,Richland County,ND,"Richland County, ND"
0.470416436,North Dakota,McKenzie,Conventional,38053,McKenzie County,ND,"McKenzie County, ND"
0.456047779,North Dakota,Rolette,Conventional,38079,Rolette County,ND,"Rolette County, ND"
0.447429964,North Dakota,Ramsey,Conventional,38071,Ramsey County,ND,"Ramsey County, ND"
0.442913356,North Dakota,Walsh,Conventional,38099,Walsh County,ND,"Walsh County, ND"
0.457462959,North Dakota,McLean,Conventional,38055,McLean County,ND,"McLean County, ND"
0.464844427,North Dakota,Mountrail,Conventional,38061,Mountrail County,ND,"Mountrail County, ND"
0.458803508,North Dakota,Mercer,Conventional,38057,Mercer County,ND,"Mercer County, ND"
0.433517544,North Dakota,Traill,Conventional,38097,Traill County,ND,"Traill County, ND"
0.445824685,North Dakota,Pembina,Conventional,38067,Pembina County,ND,"Pembina County, ND"
0.431635566,North Dakota,Ransom,Conventional,38073,Ransom County,ND,"Ransom County, ND"
0.456182256,North Dakota,McHenry,Conventional,38049,McHenry County,ND,"McHenry County, ND"
0.434736993,North Dakota,Dickey,Conventional,38021,Dickey County,ND,"Dickey County, ND"
0.437000578,North Dakota,LaMoure,Conventional,38045,LaMoure County,ND,"LaMoure County, ND"
0.463270127,North Dakota,Dunn,Conventional,38025,Dunn County,ND,"Dunn County, ND"
0.453763072,North Dakota,Pierce,Conventional,38069,Pierce County,ND,"Pierce County, ND"
0.447426444,North Dakota,Wells,Conventional,38103,Wells County,ND,"Wells County, ND"
0.42938043,North Dakota,Sargent,Conventional,38081,Sargent County,ND,"Sargent County, ND"
0.450579268,North Dakota,Cavalier,Conventional,38019,Cavalier County,ND,"Cavalier County, ND"
0.442261388,North Dakota,Foster,Conventional,38031,Foster County,ND,"Foster County, ND"
0.446223892,North Dakota,Emmons,Conventional,38029,Emmons County,ND,"Emmons County, ND"
0.442945039,North Dakota,Nelson,Conventional,38063,Nelson County,ND,"Nelson County, ND"
0.441208099,North Dakota,McIntosh,Conventional,38051,McIntosh County,ND,"McIntosh County, ND"
0.44486715,North Dakota,Kidder,Conventional,38043,Kidder County,ND,"Kidder County, ND"
0.444298966,North Dakota,Eddy,Conventional,38027,Eddy County,ND,"Eddy County, ND"
0.457540407,North Dakota,Grant,Conventional,38037,Grant County,ND,"Grant County, ND"
0.438982534,North Dakota,Griggs,Conventional,38039,Griggs County,ND,"Griggs County, ND"
0.463307443,North Dakota,Renville,Conventional,38075,Renville County,ND,"Renville County, ND"
0.473357335,North Dakota,Divide,Conventional,38023,Divide County,ND,"Divide County, ND"
0.452340147,North Dakota,Towner,Conventional,38095,Towner County,ND,"Towner County, ND"
0.443026711,North Dakota,Logan,Conventional,38047,Logan County,ND,"Logan County, ND"
0.454353083,North Dakota,Oliver,Conventional,38065,Oliver County,ND,"Oliver County, ND"
0.436371139,North Dakota,Steele,Conventional,38091,Steele County,ND,"Steele County, ND"
0.451153789,North Dakota,Sheridan,Conventional,38083,Sheridan County,ND,"Sheridan County, ND"
0.553210464,Washington,King,Conventional,53033,King County,WA,"King County, WA"
0.56317446,Washington,Snohomish,Conventional,53061,Snohomish County,WA,"Snohomish County, WA"
0.525043446,Washington,Spokane,Conventional,53063,Spokane County,WA,"Spokane County, WA"
0.562604867,Washington,Clark,Conventional,53011,Clark County,WA,"Clark County, WA"
0.562487992,Washington,Kitsap,Conventional,53035,Kitsap County,WA,"Kitsap County, WA"
0.550311808,Washington,Yakima,Conventional,53077,Yakima County,WA,"Yakima County, WA"
0.571453617,Washington,Whatcom,Conventional,53073,Whatcom County,WA,"Whatcom County, WA"
0.558788105,Washington,Skagit,Conventional,53057,Skagit County,WA,"Skagit County, WA"
0.537765988,Washington,Grant,Conventional,53025,Grant County,WA,"Grant County, WA"
0.537325944,Washington,Franklin,Conventional,53021,Franklin County,WA,"Franklin County, WA"
0.54939863,Washington,Chelan,Conventional,53007,Chelan County,WA,"Chelan County, WA"
0.569809614,Washington,Clallam,Conventional,53009,Clallam County,WA,"Clallam County, WA"
0.540505524,Washington,Walla Walla,Conventional,53071,Walla Walla County,WA,"Walla Walla County, WA"
0.532754419,Washington,Whitman,Conventional,53075,Whitman County,WA,"Whitman County, WA"
0.531549756,Washington,Stevens,Conventional,53065,Stevens County,WA,"Stevens County, WA"
0.545723385,Washington,Kittitas,Conventional,53037,Kittitas County,WA,"Kittitas County, WA"
0.542574081,Washington,Okanogan,Conventional,53047,Okanogan County,WA,"Okanogan County, WA"
0.551346087,Washington,Klickitat,Conventional,53039,Klickitat County,WA,"Klickitat County, WA"
0.566875051,Washington,San Juan,Conventional,53055,San Juan County,WA,"San Juan County, WA"
0.530976643,Washington,Lincoln,Conventional,53043,Lincoln County,WA,"Lincoln County, WA"
0.539537428,Washington,Columbia,Conventional,53013,Columbia County,WA,"Columbia County, WA"
0.530873849,Washington,Garfield,Conventional,53023,Garfield County,WA,"Garfield County, WA"
1.009880889,Wyoming,Laramie,Conventional,56021,Laramie County,WY,"Laramie County, WY"
1.027082723,Wyoming,Natrona,Conventional,56025,Natrona County,WY,"Natrona County, WY"
1.040522712,Wyoming,Fremont,Conventional,56013,Fremont County,WY,"Fremont County, WY"
1.017429222,Wyoming,Albany,Conventional,56001,Albany County,WY,"Albany County, WY"
1.032485755,Wyoming,Sheridan,Conventional,56033,Sheridan County,WY,"Sheridan County, WY"
1.051114034,Wyoming,Park,Conventional,56029,Park County,WY,"Park County, WY"
